timestamp,total_called_mw,avg_price_eur_mwh
2024-09-04 19:15:00,108,154.63703703703703
2024-09-04 19:30:00,108,154.63703703703703
2024-09-04 19:45:00,108,154.63703703703703
2024-09-04 20:00:00,105,147.23238095238094
2024-09-04 20:15:00,105,147.23238095238094
2024-09-04 20:30:00,99,146.64040404040404
2024-09-04 20:45:00,16,99.0125
2024-09-04 21:00:00,150,138.69033333333334
2024-09-04 21:15:00,45,134.55555555555554
2024-09-04 21:45:00,60,88.71666666666667
2024-09-04 22:00:00,62,82.1774193548387
2024-09-04 22:15:00,62,82.1774193548387
2024-09-04 22:30:00,62,82.1774193548387
2024-09-04 22:45:00,62,82.1774193548387
2024-09-04 23:00:00,50,79.992
2024-09-04 23:15:00,50,79.992
2024-09-04 23:30:00,50,79.992
2024-09-04 23:45:00,50,79.992
2024-09-05 00:00:00,45,72.24000000000001
2024-09-05 00:15:00,45,72.24000000000001
2024-09-05 04:00:00,45,71.44444444444444
2024-09-05 04:15:00,10,73.0
2024-09-05 04:30:00,10,73.0
2024-09-05 04:45:00,10,73.0
2024-09-05 05:00:00,10,73.0
2024-09-05 05:15:00,55,71.27272727272727
2024-09-05 05:30:00,102,69.37058823529412
2024-09-05 05:45:00,102,69.37058823529412
2024-09-05 06:00:00,98,72.11530612244898
2024-09-05 06:15:00,98,72.11530612244898
2024-09-05 06:30:00,98,72.11530612244898
2024-09-05 06:45:00,79,155.65822784810126
2024-09-05 07:00:00,49,76.0
2024-09-05 07:15:00,20,127.9
2024-09-05 07:30:00,88,140.4034090909091
2024-09-05 07:45:00,138,147.50797101449274
2024-09-05 08:00:00,182,171.31208791208792
2024-09-05 08:15:00,167,168.2862275449102
2024-09-05 08:30:00,86,158.19302325581396
2024-09-05 08:45:00,54,154.1425925925926
2024-09-05 09:00:00,66,108.07878787878789
2024-09-05 09:15:00,40,105.4
2024-09-05 09:30:00,5,75.0
2024-09-05 09:45:00,50,71.8
2024-09-05 10:00:00,40,107.0
2024-09-05 10:15:00,125,125.64
2024-09-05 10:30:00,85,118.41176470588235
2024-09-05 10:45:00,60,113.0
2024-09-05 11:00:00,95,124.78947368421052
2024-09-05 11:15:00,115,127.95652173913044
2024-09-05 11:30:00,147,131.9360544217687
2024-09-05 11:45:00,187,136.65561497326203
2024-09-05 12:00:00,293,170.0670648464164
2024-09-05 12:15:00,248,155.94314516129032
2024-09-05 12:30:00,157,145.6343949044586
2024-09-05 12:45:00,137,144.2671532846715
2024-09-05 13:00:00,275,165.44472727272728
2024-09-05 13:15:00,323,169.7447987616099
2024-09-05 13:30:00,522,207.07624521072796
2024-09-05 13:45:00,723,316.00100968188104
2024-09-05 14:00:00,523,211.5289292543021
2024-09-05 14:15:00,123,152.2178861788618
2024-09-05 14:30:00,331,178.6478851963746
2024-09-05 14:45:00,331,178.6478851963746
2024-09-05 15:00:00,232,177.84913793103448
2024-09-05 15:15:00,245,179.3673469387755
2024-09-05 15:30:00,240,178.95833333333334
2024-09-05 15:45:00,240,179.79166666666666
2024-09-05 16:00:00,235,176.1531914893617
2024-09-05 16:15:00,285,181.76070175438596
2024-09-05 16:30:00,235,176.1531914893617
2024-09-05 16:45:00,130,164.53846153846155
2024-09-05 17:15:00,52,147.69230769230768
2024-09-05 17:30:00,80,153.7625
2024-09-05 17:45:00,80,153.7625
2024-09-05 18:00:00,62,147.21451612903223
2024-09-05 18:15:00,62,147.21451612903223
2024-09-05 18:30:00,62,147.21451612903223
2024-09-05 22:15:00,10,143.0
