date;offset_h;duration_h;offered_compensation_pct;final_participation_rate_pct;total_jasm_load_in_event_mwh;total_dispatched_energy_mwh;avg_dispatched_power_mw;avg_srl_price_in_event_chf_kwh;avoided_srl_costs_chf;compensation_chf_per_hh;total_compensation_ch;net_benefit_chf_total
2024-12-30;-1.0;4.5;5.8;36.55913978494624;278.4240080513751;101.78942229835216;22.619871621856035;0.15631220661698655;18030.642706094586;0.13455999999999999;118065.54838709676;-100034.90568100217
2024-12-30;1.5;4.5;8.1;37.634408602150536;689.3296475975001;259.4251361926075;57.650030265023894;0.33934405619235974;69411.88179726704;0.18792;169734.1935483871;-100322.31175112005
2024-12-30;2.0;1.5;5.3;41.935483870967744;114.723997797625;48.11006359255242;32.07337572836828;0.666368806633696;23321.832906753596;0.12295999999999999;123753.29032258064;-100431.45741582704
2024-12-30;-0.5;4.5;6.4;36.82795698924731;406.77026906662513;149.80517973690223;33.29003994153383;0.1684322179344309;30801.187741354508;0.14848;131237.16129032258;-100435.97354896806
2024-12-30;-2.0;4.5;5.5;36.55913978494624;198.33968915675;72.5112842078441;16.113618712854244;0.14899842404642974;10996.774385531138;0.1276;111958.70967741935;-100961.9352918882
2024-12-30;-1.5;4.5;5.5;36.55913978494624;197.624742014125;72.24990568258335;16.055534596129633;0.14963063821496447;10992.211929432297;0.1276;111958.70967741935;-100966.49774798706
2024-12-30;-1.0;1.5;5.0;41.935483870967744;197.64477577487503;82.88329306688306;55.25552871125537;0.17099273536830395;15654.907382136926;0.11599999999999999;116748.38709677418;-101093.47971463726
2024-12-30;0.0;4.5;7.0;36.82795698924731;522.419989549875;192.39660905465828;42.754802012146286;0.1809109375911319;42328.101894978805;0.16240000000000002;143540.64516129033;-101212.54326631152
2024-12-30;1.5;1.5;5.7;41.935483870967744;201.92166647287502;84.67682787572178;56.45121858381452;0.6273068049247569;31372.438584620086;0.13224;133093.16129032258;-101720.72270570249
2024-12-30;2.0;9.0;9.5;34.13978494623656;962.097226126875;328.45792397342234;36.495324885935815;0.2561714401714751;78834.7703481303;0.22039999999999998;180585.80645161288;-101751.03610348258
2024-12-30;0.0;1.5;6.0;42.204301075268816;379.22089358;160.04752766682796;106.6983517778853;0.2359556208626651;39090.17123955809;0.1392;140996.12903225806;-101905.95779269998
2024-12-30;-0.5;1.5;5.6;41.935483870967744;308.07055629;129.19087844419357;86.12725229612904;0.20475939568354043;28823.336343197032;0.12991999999999998;130758.19354838708;-101934.85720519004
2024-12-30;0.5;4.5;7.5;36.82795698924731;623.5207200647501;229.62994260449128;51.0288761343314;0.1913593220306745;51834.90671497957;0.174;153793.54838709676;-101958.6416721172
2024-12-30;0.5;1.5;6.1;42.204301075268816;390.12769535999996;164.65066712774194;109.76711141849462;0.24994500294394592;41338.8831710707;0.14151999999999998;143346.064516129;-102007.1813450583
2024-12-30;-1.0;4.5;5.9;36.55913978494624;278.4240080513751;101.78942229835216;22.619871621856035;0.15631220661698655;18030.642706094586;0.13688;120101.16129032259;-102070.518584228
2024-12-30;2.0;4.5;8.3;37.634408602150536;702.4964689325;264.38039153373654;58.75119811860812;0.36243551498198195;71841.82426939398;0.19256;173925.16129032258;-102083.3370209286
2024-12-30;1.5;4.5;8.2;37.634408602150536;689.3296475975001;259.4251361926075;57.650030265023894;0.33934405619235974;69411.88179726704;0.19023999999999996;171829.6774193548;-102417.79562208775
2024-12-30;-0.5;4.5;6.5;36.82795698924731;406.77026906662513;149.80517973690223;33.29003994153383;0.1684322179344309;30801.187741354508;0.1508;133287.74193548388;-102486.55419412936
2024-12-30;1.0;1.5;6.0;42.204301075268816;310.946774487625;131.23291288859443;87.48860859239629;0.43840808463567366;38363.92474312445;0.1392;140996.12903225806;-102632.2042891336
2024-12-30;2.0;1.5;5.4;41.935483870967744;114.723997797625;48.11006359255242;32.07337572836828;0.666368806633696;23321.832906753596;0.12528;126088.25806451614;-102766.42515776254
2024-12-30;-2.0;4.5;5.6;36.55913978494624;198.33968915675;72.5112842078441;16.113618712854244;0.14899842404642974;10996.774385531138;0.12991999999999998;113994.32258064515;-102997.54819511401
2024-12-30;-1.5;4.5;5.6;36.55913978494624;197.624742014125;72.24990568258335;16.055534596129633;0.14963063821496447;10992.211929432297;0.12991999999999998;113994.32258064515;-103002.11065121286
2024-12-30;0.0;4.5;7.1;36.82795698924731;522.419989549875;192.39660905465828;42.754802012146286;0.1809109375911319;42328.101894978805;0.16471999999999998;145591.2258064516;-103263.1239114728
2024-12-30;-1.0;1.5;5.1;41.935483870967744;197.64477577487503;82.88329306688306;55.25552871125537;0.17099273536830395;15654.907382136926;0.11831999999999998;119083.35483870965;-103428.44745657273
2024-12-30;2.0;9.0;9.6;34.13978494623656;962.097226126875;328.45792397342234;36.495324885935815;0.2561714401714751;78834.7703481303;0.22272;182486.70967741933;-103651.93932928903
2024-12-30;0.5;4.5;7.6;36.82795698924731;623.5207200647501;229.62994260449128;51.0288761343314;0.1913593220306745;51834.90671497957;0.17631999999999998;155844.12903225806;-104009.2223172785
2024-12-30;1.0;4.5;8.0;37.634408602150536;680.228273468875;255.99988786463038;56.888863969917864;0.26507744426026725;63601.30295271098;0.1856;167638.70967741933;-104037.40672470836
2024-12-30;1.5;1.5;5.8;41.935483870967744;201.92166647287502;84.67682787572178;56.45121858381452;0.6273068049247569;31372.438584620086;0.13455999999999999;135428.12903225806;-104055.69044763797
2024-12-30;2.0;4.5;8.4;37.634408602150536;702.4964689325;264.38039153373654;58.75119811860812;0.36243551498198195;71841.82426939398;0.19488;176020.6451612903;-104178.82089189632
2024-12-30;0.0;1.5;6.1;42.204301075268816;379.22089358;160.04752766682796;106.6983517778853;0.2359556208626651;39090.17123955809;0.14151999999999998;143346.064516129;-104255.89327657092
2024-12-30;-0.5;1.5;5.7;41.935483870967744;308.07055629;129.19087844419357;86.12725229612904;0.20475939568354043;28823.336343197032;0.13224;133093.16129032258;-104269.82494712554
2024-12-30;0.5;1.5;6.2;42.204301075268816;390.12769535999996;164.65066712774194;109.76711141849462;0.24994500294394592;41338.8831710707;0.14384;145696.0;-104357.1168289293
2024-12-30;1.5;4.5;8.3;37.634408602150536;689.3296475975001;259.4251361926075;57.650030265023894;0.33934405619235974;69411.88179726704;0.19256;173925.16129032258;-104513.27949305554
2024-12-30;-0.5;4.5;6.6;36.82795698924731;406.77026906662513;149.80517973690223;33.29003994153383;0.1684322179344309;30801.187741354508;0.15312;135338.32258064518;-104537.13483929067
2024-12-30;-1.0;4.5;6.0;36.82795698924731;278.4240080513751;102.53787393289886;22.786194207310857;0.15631220661698655;18163.220961286457;0.1392;123034.83870967741;-104871.61774839096
2024-12-30;1.0;1.5;6.1;42.204301075268816;310.946774487625;131.23291288859443;87.48860859239629;0.43840808463567366;38363.92474312445;0.14151999999999998;143346.064516129;-104982.13977300454
2024-12-30;-2.0;4.5;5.7;36.55913978494624;198.33968915675;72.5112842078441;16.113618712854244;0.14899842404642974;10996.774385531138;0.13224;116029.93548387097;-105033.16109833983
2024-12-30;-1.5;4.5;5.7;36.55913978494624;197.624742014125;72.24990568258335;16.055534596129633;0.14963063821496447;10992.211929432297;0.13224;116029.93548387097;-105037.72355443868
2024-12-30;2.0;1.5;5.5;41.935483870967744;114.723997797625;48.11006359255242;32.07337572836828;0.666368806633696;23321.832906753596;0.1276;128423.2258064516;-105101.39289969801
2024-12-30;0.0;4.5;7.2;36.82795698924731;522.419989549875;192.39660905465828;42.754802012146286;0.1809109375911319;42328.101894978805;0.16704000000000002;147641.80645161294;-105313.70455663413
2024-12-30;2.0;9.0;9.7;34.13978494623656;962.097226126875;328.45792397342234;36.495324885935815;0.2561714401714751;78834.7703481303;0.22503999999999996;184387.61290322576;-105552.84255509546
2024-12-30;-1.0;1.5;5.2;41.935483870967744;197.64477577487503;82.88329306688306;55.25552871125537;0.17099273536830395;15654.907382136926;0.12064;121418.32258064517;-105763.41519850824
2024-12-30;0.5;4.5;7.7;36.82795698924731;623.5207200647501;229.62994260449128;51.0288761343314;0.1913593220306745;51834.90671497957;0.17864;157894.70967741936;-106059.8029624398
2024-12-30;1.0;4.5;8.1;37.634408602150536;680.228273468875;255.99988786463038;56.888863969917864;0.26507744426026725;63601.30295271098;0.18792;169734.1935483871;-106132.89059567612
2024-12-30;2.0;4.5;8.5;37.634408602150536;702.4964689325;264.38039153373654;58.75119811860812;0.36243551498198195;71841.82426939398;0.19720000000000001;178116.12903225806;-106274.30476286408
2024-12-30;1.5;1.5;5.9;41.935483870967744;201.92166647287502;84.67682787572178;56.45121858381452;0.6273068049247569;31372.438584620086;0.13688;137763.09677419355;-106390.65818957346
2024-12-30;-0.5;4.5;6.7;36.82795698924731;406.77026906662513;149.80517973690223;33.29003994153383;0.1684322179344309;30801.187741354508;0.15544;137388.90322580645;-106587.71548445194
2024-12-30;-0.5;1.5;5.8;41.935483870967744;308.07055629;129.19087844419357;86.12725229612904;0.20475939568354043;28823.336343197032;0.13455999999999999;135428.12903225806;-106604.79268906103
2024-12-30;0.0;1.5;6.2;42.204301075268816;379.22089358;160.04752766682796;106.6983517778853;0.2359556208626651;39090.17123955809;0.14384;145696.0;-106605.82876044192
2024-12-30;1.5;4.5;8.4;37.634408602150536;689.3296475975001;259.4251361926075;57.650030265023894;0.33934405619235974;69411.88179726704;0.19488;176020.6451612903;-106608.76336402327
2024-12-30;0.5;1.5;6.3;42.204301075268816;390.12769535999996;164.65066712774194;109.76711141849462;0.24994500294394592;41338.8831710707;0.14615999999999998;148045.93548387097;-106707.05231280027
2024-12-30;-1.0;4.5;6.1;36.82795698924731;278.4240080513751;102.53787393289886;22.786194207310857;0.15631220661698655;18163.220961286457;0.14151999999999998;125085.4193548387;-106922.19839355224
2024-12-30;-2.0;4.5;5.8;36.55913978494624;198.33968915675;72.5112842078441;16.113618712854244;0.14899842404642974;10996.774385531138;0.13455999999999999;118065.54838709676;-107068.77400156562
2024-12-30;-1.5;4.5;5.8;36.55913978494624;197.624742014125;72.24990568258335;16.055534596129633;0.14963063821496447;10992.211929432297;0.13455999999999999;118065.54838709676;-107073.33645766447
2024-12-30;1.0;1.5;6.2;42.204301075268816;310.946774487625;131.23291288859443;87.48860859239629;0.43840808463567366;38363.92474312445;0.14384;145696.0;-107332.07525687554
2024-12-30;0.0;4.5;7.3;36.82795698924731;522.419989549875;192.39660905465828;42.754802012146286;0.1809109375911319;42328.101894978805;0.16935999999999998;149692.38709677418;-107364.28520179537
2024-12-30;2.0;1.5;5.6;41.935483870967744;114.723997797625;48.11006359255242;32.07337572836828;0.666368806633696;23321.832906753596;0.12991999999999998;130758.19354838708;-107436.36064163348
2024-12-30;2.0;9.0;9.8;34.13978494623656;962.097226126875;328.45792397342234;36.495324885935815;0.2561714401714751;78834.7703481303;0.22736;186288.51612903224;-107453.74578090194
2024-12-30;-1.0;1.5;5.3;41.935483870967744;197.64477577487503;82.88329306688306;55.25552871125537;0.17099273536830395;15654.907382136926;0.12295999999999999;123753.29032258064;-108098.38294044371
2024-12-30;0.5;4.5;7.8;36.82795698924731;623.5207200647501;229.62994260449128;51.0288761343314;0.1913593220306745;51834.90671497957;0.18095999999999998;159945.29032258064;-108110.38360760108
2024-12-30;1.0;4.5;8.2;37.634408602150536;680.228273468875;255.99988786463038;56.888863969917864;0.26507744426026725;63601.30295271098;0.19023999999999996;171829.6774193548;-108228.37446664381
2024-12-30;2.0;4.5;8.6;37.634408602150536;702.4964689325;264.38039153373654;58.75119811860812;0.36243551498198195;71841.82426939398;0.19951999999999998;180211.61290322576;-108369.78863383178
2024-12-30;-0.5;4.5;6.8;36.82795698924731;406.77026906662513;149.80517973690223;33.29003994153383;0.1684322179344309;30801.187741354508;0.15776;139439.48387096776;-108638.29612961324
2024-12-30;1.5;4.5;8.5;37.634408602150536;689.3296475975001;259.4251361926075;57.650030265023894;0.33934405619235974;69411.88179726704;0.19720000000000001;178116.12903225806;-108704.24723499102
2024-12-30;-0.5;1.5;5.9;41.935483870967744;308.07055629;129.19087844419357;86.12725229612904;0.20475939568354043;28823.336343197032;0.13688;137763.09677419355;-108939.76043099651
2024-12-30;0.0;1.5;6.3;42.204301075268816;379.22089358;160.04752766682796;106.6983517778853;0.2359556208626651;39090.17123955809;0.14615999999999998;148045.93548387097;-108955.76424431289
2024-12-30;-1.0;4.5;6.2;36.82795698924731;278.4240080513751;102.53787393289886;22.786194207310857;0.15631220661698655;18163.220961286457;0.14384;127136.0;-108972.77903871355
2024-12-30;0.5;1.5;6.4;42.204301075268816;390.12769535999996;164.65066712774194;109.76711141849462;0.24994500294394592;41338.8831710707;0.14848;150395.87096774194;-109056.98779667124
2024-12-30;-2.0;4.5;5.9;36.55913978494624;198.33968915675;72.5112842078441;16.113618712854244;0.14899842404642974;10996.774385531138;0.13688;120101.16129032259;-109104.38690479145
2024-12-30;-1.5;4.5;5.9;36.55913978494624;197.624742014125;72.24990568258335;16.055534596129633;0.14963063821496447;10992.211929432297;0.13688;120101.16129032259;-109108.9493608903
2024-12-30;2.0;9.0;9.9;34.13978494623656;962.097226126875;328.45792397342234;36.495324885935815;0.2561714401714751;78834.7703481303;0.22968;188189.4193548387;-109354.6490067084
2024-12-30;0.0;4.5;7.4;36.82795698924731;522.419989549875;192.39660905465828;42.754802012146286;0.1809109375911319;42328.101894978805;0.17168;151742.96774193548;-109414.86584695667
2024-12-30;1.5;1.5;6.0;42.204301075268816;201.92166647287502;85.2196280544123;56.813085369608196;0.6273068049247569;31573.54396016252;0.1392;140996.12903225806;-109422.58507209553
2024-12-30;-1.5;1.5;5.0;41.935483870967744;108.18708754462503;45.36877864774596;30.24585243183064;0.1547697427896573;7131.0404466226555;0.11599999999999999;116748.38709677418;-109617.34665015152
2024-12-30;1.0;1.5;6.3;42.204301075268816;310.946774487625;131.23291288859443;87.48860859239629;0.43840808463567366;38363.92474312445;0.14615999999999998;148045.93548387097;-109682.01074074651
2024-12-30;2.0;1.5;5.7;41.935483870967744;114.723997797625;48.11006359255242;32.07337572836828;0.666368806633696;23321.832906753596;0.13224;133093.16129032258;-109771.32838356898
2024-12-30;0.5;4.5;7.9;36.82795698924731;623.5207200647501;229.62994260449128;51.0288761343314;0.1913593220306745;51834.90671497957;0.18328;161995.87096774194;-110160.96425276238
2024-12-30;1.0;4.5;8.3;37.634408602150536;680.228273468875;255.99988786463038;56.888863969917864;0.26507744426026725;63601.30295271098;0.19256;173925.16129032258;-110323.8583376116
2024-12-30;-1.0;1.5;5.4;41.935483870967744;197.64477577487503;82.88329306688306;55.25552871125537;0.17099273536830395;15654.907382136926;0.12528;126088.25806451614;-110433.35068237921
2024-12-30;2.0;4.5;8.7;37.634408602150536;702.4964689325;264.38039153373654;58.75119811860812;0.36243551498198195;71841.82426939398;0.20183999999999996;182307.09677419352;-110465.27250479953
2024-12-30;-0.5;4.5;6.9;36.82795698924731;406.77026906662513;149.80517973690223;33.29003994153383;0.1684322179344309;30801.187741354508;0.16008;141490.06451612903;-110688.87677477452
2024-12-30;1.5;4.5;8.6;37.634408602150536;689.3296475975001;259.4251361926075;57.650030265023894;0.33934405619235974;69411.88179726704;0.19951999999999998;180211.61290322576;-110799.73110595872
2024-12-30;-1.0;4.5;6.3;36.82795698924731;278.4240080513751;102.53787393289886;22.786194207310857;0.15631220661698655;18163.220961286457;0.14615999999999998;129186.58064516129;-111023.35968387483
2024-12-30;0.0;1.5;6.4;42.204301075268816;379.22089358;160.04752766682796;106.6983517778853;0.2359556208626651;39090.17123955809;0.14848;150395.87096774194;-111305.69972818386
2024-12-30;0.5;1.5;6.5;42.204301075268816;390.12769535999996;164.65066712774194;109.76711141849462;0.24994500294394592;41338.8831710707;0.1508;152745.8064516129;-111406.9232805422
2024-12-30;0.0;4.5;7.5;36.82795698924731;522.419989549875;192.39660905465828;42.754802012146286;0.1809109375911319;42328.101894978805;0.174;153793.54838709676;-111465.44649211795
2024-12-30;1.5;1.5;6.1;42.204301075268816;201.92166647287502;85.2196280544123;56.813085369608196;0.6273068049247569;31573.54396016252;0.14151999999999998;143346.064516129;-111772.52055596648
2024-12-30;-1.5;1.5;5.1;41.935483870967744;108.18708754462503;45.36877864774596;30.24585243183064;0.1547697427896573;7131.0404466226555;0.11831999999999998;119083.35483870965;-111952.31439208699
2024-12-30;-2.0;4.5;6.0;36.82795698924731;198.33968915675;73.0444554152547;16.232101203389934;0.14899842404642974;11077.633020718866;0.1392;123034.83870967741;-111957.20568895855
2024-12-30;-1.5;4.5;6.0;36.82795698924731;197.624742014125;72.78115498907293;16.173589997571764;0.14963063821496447;11073.037017148708;0.1392;123034.83870967741;-111961.80169252871
2024-12-30;-0.5;1.5;6.0;42.204301075268816;308.07055629;130.01902510088712;86.67935006725808;0.20475939568354043;29008.10131975599;0.1392;140996.12903225806;-111988.02771250207
2024-12-30;1.0;1.5;6.4;42.204301075268816;310.946774487625;131.23291288859443;87.48860859239629;0.43840808463567366;38363.92474312445;0.14848;150395.87096774194;-112031.94622461748
2024-12-30;2.0;1.5;5.8;41.935483870967744;114.723997797625;48.11006359255242;32.07337572836828;0.666368806633696;23321.832906753596;0.13455999999999999;135428.12903225806;-112106.29612550446
